11,营销管理（第15版·黑白版）,大中专教材教辅,https://www.amazon.cn/dp/B01I4WFPZK/ref=zg_bs_120837071_11?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,菲利普•科特勒 (Philip  …,4.0,10,https://www.amazon.cn/product-reviews/B01I4WFPZK/ref=zg_bs_120837071_cr_11?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,66.40
12,新版赖世雄美语:美语音标(附MP3光盘1张),大中专教材教辅,https://www.amazon.cn/dp/B00ISQ2DVC/ref=zg_bs_120837071_12?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,赖世雄,4.5,307,https://www.amazon.cn/product-reviews/B00ISQ2DVC/ref=zg_bs_120837071_cr_12?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,20.00
13,十三五 普通高等教育应用型规划教材:人力资源管理,大中专教材教辅,https://www.amazon.cn/dp/B07BLJ76QJ/ref=zg_bs_120837071_13?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,闫飞龙,,,,31.60
14,有效沟通实务,大中专教材教辅,https://www.amazon.cn/dp/B07CLPCKVZ/ref=zg_bs_120837071_14?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,王琪,,,,33.60
15,剑桥中国经济史：古代到19世纪,大中专教材教辅,https://www.amazon.cn/dp/B07KM2RLHL/ref=zg_bs_120837071_15?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,万志英,,,,72.60
16,非线性规划(第3版),大中专教材教辅,https://www.amazon.cn/dp/B07CXZ9DF3/ref=zg_bs_120837071_16?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,Dimitri P. Berts …,,,,126.00
17,公司法论(第四版),大中专教材教辅,https://www.amazon.cn/dp/B07DL83WWB/ref=zg_bs_120837071_17?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,施天涛,4.5,2,https://www.amazon.cn/product-reviews/B07DL83WWB/ref=zg_bs_120837071_cr_17?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,72.60
18,十二五 普通高等教育本科国家级规划教材·工程数…,大中专教材教辅,https://www.amazon.cn/dp/B00XTW4GS8/ref=zg_bs_120837071_18?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,同济大学数学系,4.4,52,https://www.amazon.cn/product-reviews/B00XTW4GS8/ref=zg_bs_120837071_cr_18?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,17.46
19,营销管理(第15版·彩色版),大中专教材教辅,https://www.amazon.cn/dp/B077HKSWP5/ref=zg_bs_120837071_19?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,菲利普•科特勒,,,,87.30
20,"全国中医药行业高等教育""十三五""规划教材·全国高…",大中专教材教辅,https://www.amazon.cn/dp/B01KLPZGGQ/ref=zg_bs_120837071_20?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,马烈光;蒋力生,5.0,1,https://www.amazon.cn/product-reviews/B01KLPZGGQ/ref=zg_bs_120837071_cr_20?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,33.15
21,世界电影史(第2版),大中专教材教辅,https://www.amazon.cn/dp/B00HZYH5M0/ref=zg_bs_120837071_21?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,大卫·波德维尔 (Bordwel …,4.6,60,https://www.amazon.cn/product-reviews/B00HZYH5M0/ref=zg_bs_120837071_cr_21?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,146.52
22,工商管理经典译丛:管理学(第13版),大中专教材教辅,https://www.amazon.cn/dp/B01N9LL16A/ref=zg_bs_120837071_22?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,斯蒂芬·P·罗宾斯 (Steph …,3.5,21,https://www.amazon.cn/product-reviews/B01N9LL16A/ref=zg_bs_120837071_cr_22?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,56.70
23,怎样做文献综述:六步走向成功,大中专教材教辅,https://www.amazon.cn/dp/B0055SKY1C/ref=zg_bs_120837071_23?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,高惠蓉,4.2,162,https://www.amazon.cn/product-reviews/B0055SKY1C/ref=zg_bs_120837071_cr_23?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,16.00
24,教育学 普通高等教育国家级规划教材 第七版,大中专教材教辅,https://www.amazon.cn/dp/B01LYX84LO/ref=zg_bs_120837071_24?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,王道俊,4.0,10,https://www.amazon.cn/product-reviews/B01LYX84LO/ref=zg_bs_120837071_cr_24?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,30.25
25,"普通高等教育""十一五""国家级规划教材•教育类专业…",大中专教材教辅,https://www.amazon.cn/dp/B0087ARLGQ/ref=zg_bs_120837071_25?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,孙培青,4.6,383,https://www.amazon.cn/product-reviews/B0087ARLGQ/ref=zg_bs_120837071_cr_25?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,47.30
26,"""十二五""普通高等教育本科国家级规划教材·21世纪…",大中专教材教辅,https://www.amazon.cn/dp/B00R2JJ4AO/ref=zg_bs_120837071_26?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,贾俊平,4.3,36,https://www.amazon.cn/product-reviews/B00R2JJ4AO/ref=zg_bs_120837071_cr_26?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,32.02
27,推销--案例技能与训练(21世纪高职高专规划教材)…,大中专教材教辅,https://www.amazon.cn/dp/B07G2WPDLZ/ref=zg_bs_120837071_27?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,岳贤平,,,,33.30
28,生物进化(第3版),大中专教材教辅,https://www.amazon.cn/dp/B06XKTDNCK/ref=zg_bs_120837071_28?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,弗图摩 (Douglas J.F …,4.0,1,https://www.amazon.cn/product-reviews/B06XKTDNCK/ref=zg_bs_120837071_cr_28?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,171.50
29,数理统计(第2版)(英文版),大中专教材教辅,https://www.amazon.cn/dp/B002WJID60/ref=zg_bs_120837071_29?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,邵(Jun Shao),4.1,20,https://www.amazon.cn/product-reviews/B002WJID60/ref=zg_bs_120837071_cr_29?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,56.20
30,"""十二五""普通高等教育本科国家级规划教材·面向21…",大中专教材教辅,https://www.amazon.cn/dp/B0130AWYBY/ref=zg_bs_120837071_30?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,清华大学电子学教研组,4.0,10,https://www.amazon.cn/product-reviews/B0130AWYBY/ref=zg_bs_120837071_cr_30?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,52.00
31,21世纪高等开放教育系列教材:实用社交礼仪,大中专教材教辅,https://www.amazon.cn/dp/B07B64T9VV/ref=zg_bs_120837071_31?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,赵岩,,,,40.30
32,高等学校通识课程系列教材:儿童发展心理学(第二版),大中专教材教辅,https://www.amazon.cn/dp/B079FLTV4N/ref=zg_bs_120837071_32?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,齐建芳,,,,29.70
33,国际工商管理精选教材:财务管理分析(第10版)(翻译…,大中专教材教辅,https://www.amazon.cn/dp/B016JQ2VO6/ref=zg_bs_120837071_33?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,罗伯特·C.希金斯 (Rober …,4.3,10,https://www.amazon.cn/product-reviews/B016JQ2VO6/ref=zg_bs_120837071_cr_33?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,42.10
34,"普通高等教育""十一五""国家级规划教材·全国高等学…",大中专教材教辅,https://www.amazon.cn/dp/B074ZX9118/ref=zg_bs_120837071_34?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,魏振瀛,4.5,7,https://www.amazon.cn/product-reviews/B074ZX9118/ref=zg_bs_120837071_cr_34?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,59.80
35,普通高等教育 十一五 国家级规划教材:细胞生物学(…,大中专教材教辅,https://www.amazon.cn/dp/B005M78UKS/ref=zg_bs_120837071_35?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,翟中和,4.6,177,https://www.amazon.cn/product-reviews/B005M78UKS/ref=zg_bs_120837071_cr_35?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,54.60
36,概率论与数理统计（浙大四版） +概率论与数理统…,大中专教材教辅,https://www.amazon.cn/dp/B00JBB8MNG/ref=zg_bs_120837071_36?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,盛骤，谢式千，潘承毅 编,4.8,12,https://www.amazon.cn/product-reviews/B00JBB8MNG/ref=zg_bs_120837071_cr_36?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,55.00
37,每天10分钟商务英语口语(升级版)(附光盘),大中专教材教辅,https://www.amazon.cn/dp/B017SA2HSW/ref=zg_bs_120837071_37?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,金利,3.4,6,https://www.amazon.cn/product-reviews/B017SA2HSW/ref=zg_bs_120837071_cr_37?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,41.09
38,"全国中医药行业高等教育""十三五""规划教材·全国高…",大中专教材教辅,https://www.amazon.cn/dp/B01KLPY64O/ref=zg_bs_120837071_38?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,李灿东,3.3,5,https://www.amazon.cn/product-reviews/B01KLPY64O/ref=zg_bs_120837071_cr_38?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,33.15
39,"""十二五""普通高等教育本科国家级规划教材·普通高…",大中专教材教辅,https://www.amazon.cn/dp/B00JA6P1A4/ref=zg_bs_120837071_39?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,王成元,5.0,4,https://www.amazon.cn/product-reviews/B00JA6P1A4/ref=zg_bs_120837071_cr_39?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,32.90
40,博弈论与机制设计/经济科学译丛,大中专教材教辅,https://www.amazon.cn/dp/B071NM4JPB/ref=zg_bs_120837071_40?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,Y.内拉哈里,,,,55.20
41,研究生教学用书·世界经济学:基本理论及前沿问题,大中专教材教辅,https://www.amazon.cn/dp/B07BF46TC7/ref=zg_bs_120837071_41?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,周天勇,,,,34.50
42,新编21世纪社会学系列教材:社会统计分析方…,大中专教材教辅,https://www.amazon.cn/dp/B00UITJTLE/ref=zg_bs_120837071_42?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,郭志刚,4.4,3,https://www.amazon.cn/product-reviews/B00UITJTLE/ref=zg_bs_120837071_cr_42?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,45.30
43,管理学基础：概念·案例·实训(21世纪高职高专规划…,大中专教材教辅,https://www.amazon.cn/dp/B07HGBDWB8/ref=zg_bs_120837071_43?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,刘凤、徐奎玲,,,,27.98
44,营销管理（第15版·彩色版）,大中专教材教辅,https://www.amazon.cn/dp/B01JLJL4LY/ref=zg_bs_120837071_44?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,菲利普•科特勒 (Philip  …,4.0,52,https://www.amazon.cn/product-reviews/B01JLJL4LY/ref=zg_bs_120837071_cr_44?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,79.80
45,刑事证据法(第三版),大中专教材教辅,https://www.amazon.cn/dp/B07H5VTXL3/ref=zg_bs_120837071_45?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,陈瑞华,,,,65.80
46,经典译丛·信息网络技术与网络科学:图论导引(第2版),大中专教材教辅,https://www.amazon.cn/dp/B00P9JVY3O/ref=zg_bs_120837071_46?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,韦斯特 (Douglas B.W …,4.6,5,https://www.amazon.cn/product-reviews/B00P9JVY3O/ref=zg_bs_120837071_cr_46?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,61.90
47,普通高等教育 十三五 规划教材:试验设计与数据处…,大中专教材教辅,https://www.amazon.cn/dp/B074JV6YDN/ref=zg_bs_120837071_47?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,李云雁,,,,28.00
48,"""十二五""普通高等教育本科国家级规划教材·卫生…",大中专教材教辅,https://www.amazon.cn/dp/B00DKMK8RK/ref=zg_bs_120837071_48?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,沈洪,4.0,28,https://www.amazon.cn/product-reviews/B00DKMK8RK/ref=zg_bs_120837071_cr_48?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,32.00
49,出国留学书系·SAT、AP备考书系:Barron's巴朗AP…,大中专教材教辅,https://www.amazon.cn/dp/B079MSRS9P/ref=zg_bs_120837071_49?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,博克 (David Bock),,,,77.40
50,普通高等教育国家级规划教材·高校思想政治理论课…,大中专教材教辅,https://www.amazon.cn/dp/B01H56FTEI/ref=zg_bs_120837071_50?_encoding=UTF8&psc=1&refRID=MM144S3QJ5WF8MEXY2PB,陈先达,5.0,4,https://www.amazon.cn/product-reviews/B01H56FTEI/ref=zg_bs_120837071_cr_50?ie=UTF8&refRID=MM144S3QJ5WF8MEXY2PB,31.30
51,简明复分析,大中专教材教辅,https://www.amazon.cn/dp/B002D597WW/ref=zg_bs_120837071_51?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,龚昇,4.5,22,https://www.amazon.cn/product-reviews/B002D597WW/ref=zg_bs_120837071_cr_51?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,14.50
52,"""十二五""普通高等教育本科国家级规划教材·教育部…",大中专教材教辅,https://www.amazon.cn/dp/B07BZ5HSY6/ref=zg_bs_120837071_52?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,风笑天,,,,59.10
53,会计基础（第二版）（21世纪高职高专会计类专业…,大中专教材教辅,https://www.amazon.cn/dp/B07HN5LTX5/ref=zg_bs_120837071_53?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,费琳琪,,,,33.50
54,"面向21世纪课程教材·普通高等教育""十一五""国家级…",大中专教材教辅,https://www.amazon.cn/dp/B077MQBZT1/ref=zg_bs_120837071_54?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,周三多,,,,34.40
55,基础会计(21世纪高职高专会计类专业课程改革规…,大中专教材教辅,https://www.amazon.cn/dp/B07HGGC728/ref=zg_bs_120837071_55?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,李建玲,,,,30.90
56,高等数学(第2版)上册,大中专教材教辅,https://www.amazon.cn/dp/B002NX0HFA/ref=zg_bs_120837071_56?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,李忠,4.0,12,https://www.amazon.cn/product-reviews/B002NX0HFA/ref=zg_bs_120837071_cr_56?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,28.80
57,毛泽东思想和中国特色社会主义理论体系概论 高等…,大中专教材教辅,https://www.amazon.cn/dp/B07CMDD4FG/ref=zg_bs_120837071_57?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,本书编写组 著,,,,25.00
58,"""十三五""普通高等教育应用型规划教材·市场营销:服…",大中专教材教辅,https://www.amazon.cn/dp/B07D2X7R5T/ref=zg_bs_120837071_58?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,郑锐洪,,,,34.60
59,高等数学(第2版)下册,大中专教材教辅,https://www.amazon.cn/dp/B002NX0GZG/ref=zg_bs_120837071_59?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,李忠,4.8,10,https://www.amazon.cn/product-reviews/B002NX0GZG/ref=zg_bs_120837071_cr_59?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,29.00
60,"""十二五""普通高等教育本科国家级规划教材•卫生…",大中专教材教辅,https://www.amazon.cn/dp/B00E36RA2S/ref=zg_bs_120837071_60?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,赵堪兴,4.3,38,https://www.amazon.cn/product-reviews/B00E36RA2S/ref=zg_bs_120837071_cr_60?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,57.60
61,跨文化交际,大中专教材教辅,https://www.amazon.cn/dp/B00WVKDANG/ref=zg_bs_120837071_61?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,祖晓梅,4.6,15,https://www.amazon.cn/product-reviews/B00WVKDANG/ref=zg_bs_120837071_cr_61?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,44.30
62,"""十二五""普通高等教育本科国家级规划教材·卫生…",大中专教材教辅,https://www.amazon.cn/dp/B00DKMKAB4/ref=zg_bs_120837071_62?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,柏树令,4.5,75,https://www.amazon.cn/product-reviews/B00DKMKAB4/ref=zg_bs_120837071_cr_62?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,78.80
63,中国税制(第3版新编21世纪远程教育精品教材)/经…,大中专教材教辅,https://www.amazon.cn/dp/B0798GS4K2/ref=zg_bs_120837071_63?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,主编 杨虹,,,,35.40
64,十二五 职业教育国家规划教材·21世纪高职高专精…,大中专教材教辅,https://www.amazon.cn/dp/B07895V7TV/ref=zg_bs_120837071_64?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,吴汉洪,,,,25.20
65,商务英语翻译(英译汉)(第2版),大中专教材教辅,https://www.amazon.cn/dp/B006M9Z93G/ref=zg_bs_120837071_65?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,李明,4.4,63,https://www.amazon.cn/product-reviews/B006M9Z93G/ref=zg_bs_120837071_cr_65?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,32.00
66,"""十二五""普通高等教育本科国家级规划教材·卫生…",大中专教材教辅,https://www.amazon.cn/dp/B00D3CSN4W/ref=zg_bs_120837071_66?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,李俊,3.8,14,https://www.amazon.cn/product-reviews/B00D3CSN4W/ref=zg_bs_120837071_cr_66?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,51.10
67,消费心理学(第2版),大中专教材教辅,https://www.amazon.cn/dp/B003DQPQAW/ref=zg_bs_120837071_67?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,李晓霞,4.2,20,https://www.amazon.cn/product-reviews/B003DQPQAW/ref=zg_bs_120837071_cr_67?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,26.80
68,51单片机项目教程（C语言版）（赠单片机开发板）,大中专教材教辅,https://www.amazon.cn/dp/B01L8GUG1W/ref=zg_bs_120837071_68?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,吴险峰,3.3,3,https://www.amazon.cn/product-reviews/B01L8GUG1W/ref=zg_bs_120837071_cr_68?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,79.80
69,烘焙工艺理论与实训教程,大中专教材教辅,https://www.amazon.cn/dp/B0186ONAJO/ref=zg_bs_120837071_69?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,赵强,,,,22.80
70,"普通高等教育""十三五""汽车类规划教材:车用电机原…",大中专教材教辅,https://www.amazon.cn/dp/B01ICGH9SO/ref=zg_bs_120837071_70?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,袁新枚,5.0,1,https://www.amazon.cn/product-reviews/B01ICGH9SO/ref=zg_bs_120837071_cr_70?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,33.50
71,"""十二五""普通高等教育本科国家级规划教材·北京大…",大中专教材教辅,https://www.amazon.cn/dp/B01D9IG05I/ref=zg_bs_120837071_71?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,沈政,5.0,1,https://www.amazon.cn/product-reviews/B01D9IG05I/ref=zg_bs_120837071_cr_71?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,41.50
72,教育部规划教材:面点制作技术(中等职业学校烹饪…,大中专教材教辅,https://www.amazon.cn/dp/B00889WNQY/ref=zg_bs_120837071_72?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,鲍治平,,,,4.58
73,纳税会计与纳税申报实训操作(附配套学生习作第3…,大中专教材教辅,https://www.amazon.cn/dp/B07G1YZ9V6/ref=zg_bs_120837071_73?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,苏春林,,,,17.28
74,复变函数（第五版）,大中专教材教辅,https://www.amazon.cn/dp/B077H8S2Q7/ref=zg_bs_120837071_74?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,余家荣,,,,28.05
75,复变函数,大中专教材教辅,https://www.amazon.cn/dp/B005C8C3BE/ref=zg_bs_120837071_75?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,李忠,4.3,5,https://www.amazon.cn/product-reviews/B005C8C3BE/ref=zg_bs_120837071_cr_75?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,13.60
76,正版书籍 物理学难题集萃上下册全套2册 舒幼生…,大中专教材教辅,https://www.amazon.cn/dp/B01NBUSFK4/ref=zg_bs_120837071_76?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,中国科学技术大学出版社,5.0,1,https://www.amazon.cn/product-reviews/B01NBUSFK4/ref=zg_bs_120837071_cr_76?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,87.00
77,21世纪中国高校法学系列教材:海洋法(第三版),大中专教材教辅,https://www.amazon.cn/dp/B00OB0TZJW/ref=zg_bs_120837071_77?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,屈广清,2.0,1,https://www.amazon.cn/product-reviews/B00OB0TZJW/ref=zg_bs_120837071_cr_77?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,29.96
78,十二五 普通高等教育本科国家级规划教材:物理学(…,大中专教材教辅,https://www.amazon.cn/dp/B01295MYKM/ref=zg_bs_120837071_78?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,东南大学等七所工科院校,3.0,1,https://www.amazon.cn/product-reviews/B01295MYKM/ref=zg_bs_120837071_cr_78?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,40.00
79,"""十二五""普通高等教育本科国家级规划教材·新世纪…",大中专教材教辅,https://www.amazon.cn/dp/B076DLFC2T/ref=zg_bs_120837071_79?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,章振邦,5.0,2,https://www.amazon.cn/product-reviews/B076DLFC2T/ref=zg_bs_120837071_cr_79?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,57.00
80,"普通高等教育""十一五""国家级规划教材·新世纪高等…",大中专教材教辅,https://www.amazon.cn/dp/B00IRRB27I/ref=zg_bs_120837071_80?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,陈小芬,4.0,2,https://www.amazon.cn/product-reviews/B00IRRB27I/ref=zg_bs_120837071_cr_80?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,29.10
81,日语专业本科生教材:日语综合教程 第3册,大中专教材教辅,https://www.amazon.cn/dp/B011BN1508/ref=zg_bs_120837071_81?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,周星,,,,36.30
82,"普通高等教育""十一五""国家级规划教材·新世纪高等…",大中专教材教辅,https://www.amazon.cn/dp/B00PJZZRWM/ref=zg_bs_120837071_82?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,许慈惠,3.0,1,https://www.amazon.cn/product-reviews/B00PJZZRWM/ref=zg_bs_120837071_cr_82?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,31.70
83,日语专业本科生教材：日语综合教程 第4册（…,大中专教材教辅,https://www.amazon.cn/dp/B01BTKPYIM/ref=zg_bs_120837071_83?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,吴大纲;任川海;赵鸿;关薇;等,4.0,1,https://www.amazon.cn/product-reviews/B01BTKPYIM/ref=zg_bs_120837071_cr_83?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,27.47
84,普通高等教育十一五国家级规划教材:美国文学简…,大中专教材教辅,https://www.amazon.cn/dp/B008NL974I/ref=zg_bs_120837071_84?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,常耀信,4.1,210,https://www.amazon.cn/product-reviews/B008NL974I/ref=zg_bs_120837071_cr_84?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,39.00
85,理想、簇与算法(第3版)(英文版),大中专教材教辅,https://www.amazon.cn/dp/B00EZGBANQ/ref=zg_bs_120837071_85?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,考克斯 (David Cox),,,,72.90
86,研究生前沿教材书系•复杂性和临界状态(英文影印版),大中专教材教辅,https://www.amazon.cn/dp/B0011CK5AG/ref=zg_bs_120837071_86?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,Kim Christensen,4.7,4,https://www.amazon.cn/product-reviews/B0011CK5AG/ref=zg_bs_120837071_cr_86?ie=UTF8&refRID=06Q84PQ1KCPMJ1KZYNBB,38.46
87,大学生职业发展与就业指导(第2版)(高等院校公共…,大中专教材教辅,https://www.amazon.cn/dp/B077MT94GX/ref=zg_bs_120837071_87?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,梁华,,,,29.50
88,普通高等院校 十三五 规划教材:大学生就业指导(含…,大中专教材教辅,https://www.amazon.cn/dp/B078Y2T7JP/ref=zg_bs_120837071_88?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,丁梦,,,,30.27
89,绘画构图学(全国高等院校美术与设计专业课题式实…,大中专教材教辅,https://www.amazon.cn/dp/B06XXW3K81/ref=zg_bs_120837071_89?_encoding=UTF8&psc=1&refRID=06Q84PQ1KCPMJ1KZYNBB,李国庆,,,,35.20
